,year,team,topicID,un,cut-off,fnCutoff,pairwiseBiasCut
7132,2005.0,uams05run4,42.0,100.0,40.0,5.0,0.297142857143
7133,2005.0,uams05run4,42.0,100.0,80.0,7.0,0.318982387476
7134,2005.0,uams05run4,42.0,100.0,100.0,8.0,0.322010869565
7135,2005.0,uogES05B2,42.0,100.0,10.0,1.0,0.888888888889
7136,2005.0,uogES05B2,42.0,100.0,20.0,2.0,0.722222222222
7137,2005.0,uogES05B2,42.0,100.0,40.0,4.0,0.555555555556
7138,2005.0,uogES05B2,42.0,100.0,80.0,6.0,0.47972972973
7139,2005.0,uogES05B2,42.0,100.0,100.0,13.0,0.690539345712
7140,2005.0,uogES05CbaDT,42.0,100.0,10.0,0.0,1.0
7141,2005.0,uogES05CbaDT,42.0,100.0,20.0,1.0,0.578947368421
7142,2005.0,uogES05CbaDT,42.0,100.0,40.0,3.0,0.585585585586
7143,2005.0,uogES05CbaDT,42.0,100.0,80.0,6.0,0.524774774775
7144,2005.0,uogES05CbaDT,42.0,100.0,100.0,12.0,0.671401515152
7145,2005.0,uogES05Cbase,42.0,100.0,10.0,1.0,1.0
7146,2005.0,uogES05Cbase,42.0,100.0,20.0,1.0,0.473684210526
7147,2005.0,uogES05Cbase,42.0,100.0,40.0,3.0,0.558558558559
7148,2005.0,uogES05Cbase,42.0,100.0,80.0,6.0,0.52027027027
7149,2005.0,uogES05Cbase,42.0,100.0,100.0,12.0,0.673295454545
7150,2005.0,uogES05CbiH,42.0,100.0,10.0,0.0,1.0
7151,2005.0,uogES05CbiH,42.0,100.0,20.0,1.0,0.526315789474
7152,2005.0,uogES05CbiH,42.0,100.0,40.0,4.0,0.645833333333
7153,2005.0,uogES05CbiH,42.0,100.0,80.0,6.0,0.511261261261
7154,2005.0,uogES05CbiH,42.0,100.0,100.0,13.0,0.702033598585
7155,2005.0,uogES05Cbis,42.0,100.0,10.0,0.0,1.0
7156,2005.0,uogES05Cbis,42.0,100.0,20.0,1.0,0.526315789474
7157,2005.0,uogES05Cbis,42.0,100.0,40.0,4.0,0.645833333333
7158,2005.0,uogES05Cbis,42.0,100.0,80.0,6.0,0.511261261261
7159,2005.0,uogES05Cbis,42.0,100.0,100.0,13.0,0.702033598585
7160,2005.0,CNDS01,43.0,100.0,10.0,1.0,0.777777777778
7161,2005.0,CNDS01,43.0,100.0,20.0,1.0,0.368421052632
7162,2005.0,CNDS01,43.0,100.0,40.0,5.0,0.634285714286
7163,2005.0,CNDS01,43.0,100.0,80.0,10.0,0.518571428571
7164,2005.0,CNDS01,43.0,100.0,100.0,13.0,0.534040671972
7165,2005.0,CNDS02,43.0,1.0,1.0,0.0,1.0
7166,2005.0,CNDS03,43.0,100.0,10.0,0.0,1.0
7167,2005.0,CNDS03,43.0,100.0,20.0,1.0,0.842105263158
7168,2005.0,CNDS03,43.0,100.0,40.0,4.0,0.645833333333
7169,2005.0,CNDS03,43.0,100.0,80.0,11.0,0.590250329381
7170,2005.0,CNDS03,43.0,100.0,100.0,14.0,0.552325581395
7171,2005.0,CNDS04LC,43.0,100.0,10.0,1.0,1.0
7172,2005.0,CNDS04LC,43.0,100.0,20.0,1.0,0.473684210526
7173,2005.0,CNDS04LC,43.0,100.0,40.0,4.0,0.715277777778
7174,2005.0,CNDS04LC,43.0,100.0,80.0,10.0,0.591428571429
7175,2005.0,CNDS04LC,43.0,100.0,100.0,14.0,0.609634551495
7176,2005.0,CNDS06,43.0,1.0,1.0,0.0,1.0
7177,2005.0,DREXEXP1,43.0,98.0,10.0,1.0,1.0
7178,2005.0,DREXEXP1,43.0,98.0,20.0,1.0,0.473684210526
7179,2005.0,DREXEXP1,43.0,98.0,40.0,3.0,0.648648648649
7180,2005.0,DREXEXP1,43.0,98.0,80.0,4.0,0.470394736842
7181,2005.0,DREXEXP1,43.0,98.0,98.0,5.0,0.505376344086
7182,2005.0,DREXEXP2,43.0,99.0,10.0,3.0,0.380952380952
7183,2005.0,DREXEXP2,43.0,99.0,20.0,5.0,0.386666666667
7184,2005.0,DREXEXP2,43.0,99.0,40.0,7.0,0.333333333333
7185,2005.0,DREXEXP2,43.0,99.0,80.0,11.0,0.379446640316
7186,2005.0,DREXEXP2,43.0,99.0,99.0,15.0,0.459523809524
7187,2005.0,LLEXemails,43.0,100.0,10.0,1.0,0.0
7188,2005.0,LLEXemails,43.0,100.0,20.0,1.0,0.0
7189,2005.0,LLEXemails,43.0,100.0,40.0,2.0,0.486842105263
7190,2005.0,LLEXemails,43.0,100.0,80.0,4.0,0.483552631579
7191,2005.0,LLEXemails,43.0,100.0,100.0,8.0,0.682065217391
7192,2005.0,MSRA051,43.0,100.0,10.0,1.0,0.666666666667
7193,2005.0,MSRA051,43.0,100.0,20.0,1.0,0.315789473684
7194,2005.0,MSRA051,43.0,100.0,40.0,3.0,0.657657657658
7195,2005.0,MSRA051,43.0,100.0,80.0,9.0,0.647887323944
7196,2005.0,MSRA051,43.0,100.0,100.0,10.0,0.556666666667
7197,2005.0,MSRA052,43.0,100.0,10.0,1.0,0.666666666667
7198,2005.0,MSRA052,43.0,100.0,20.0,1.0,0.315789473684
7199,2005.0,MSRA052,43.0,100.0,40.0,3.0,0.63963963964
7200,2005.0,MSRA052,43.0,100.0,80.0,9.0,0.643192488263
7201,2005.0,MSRA052,43.0,100.0,100.0,10.0,0.552222222222
7202,2005.0,MSRA053,43.0,100.0,10.0,1.0,0.666666666667
7203,2005.0,MSRA053,43.0,100.0,20.0,1.0,0.315789473684
7204,2005.0,MSRA053,43.0,100.0,40.0,3.0,0.657657657658
7205,2005.0,MSRA053,43.0,100.0,80.0,9.0,0.647887323944
7206,2005.0,MSRA053,43.0,100.0,100.0,10.0,0.556666666667
7207,2005.0,MSRA054,43.0,100.0,10.0,1.0,0.666666666667
7208,2005.0,MSRA054,43.0,100.0,20.0,1.0,0.315789473684
7209,2005.0,MSRA054,43.0,100.0,40.0,2.0,0.5
7210,2005.0,MSRA054,43.0,100.0,80.0,6.0,0.54954954955
7211,2005.0,MSRA054,43.0,100.0,100.0,11.0,0.663942798774
7212,2005.0,MSRA055,43.0,100.0,10.0,1.0,0.666666666667
7213,2005.0,MSRA055,43.0,100.0,20.0,1.0,0.315789473684
7214,2005.0,MSRA055,43.0,100.0,40.0,2.0,0.5
7215,2005.0,MSRA055,43.0,100.0,80.0,7.0,0.585127201566
7216,2005.0,MSRA055,43.0,100.0,100.0,11.0,0.631256384065
7217,2005.0,PRISEX1,43.0,30.0,10.0,2.0,0.6875
7218,2005.0,PRISEX1,43.0,30.0,20.0,2.0,0.305555555556
7219,2005.0,PRISEX1,43.0,30.0,30.0,3.0,0.395061728395
7220,2005.0,PRISEX2,43.0,32.0,10.0,1.0,1.0
7221,2005.0,PRISEX2,43.0,32.0,20.0,1.0,0.473684210526
7222,2005.0,PRISEX2,43.0,32.0,32.0,2.0,0.55
7223,2005.0,PRISEX3,43.0,32.0,10.0,1.0,0.777777777778
7224,2005.0,PRISEX3,43.0,32.0,20.0,1.0,0.368421052632
7225,2005.0,PRISEX3,43.0,32.0,32.0,2.0,0.516666666667
7226,2005.0,PRISEX4,43.0,34.0,10.0,1.0,0.555555555556
7227,2005.0,PRISEX4,43.0,34.0,20.0,2.0,0.444444444444
7228,2005.0,PRISEX4,43.0,34.0,34.0,3.0,0.430107526882
7229,2005.0,PRISEX5,43.0,29.0,10.0,1.0,0.555555555556
7230,2005.0,PRISEX5,43.0,29.0,20.0,2.0,0.444444444444
7231,2005.0,PRISEX5,43.0,29.0,29.0,3.0,0.435897435897
7232,2005.0,qmirex1,43.0,61.0,10.0,0.0,1.0
7233,2005.0,qmirex1,43.0,61.0,20.0,0.0,1.0
7234,2005.0,qmirex1,43.0,61.0,40.0,5.0,0.828571428571
7235,2005.0,qmirex1,43.0,61.0,61.0,9.0,0.685897435897
7236,2005.0,qmirex2,43.0,100.0,10.0,1.0,0.777777777778
7237,2005.0,qmirex2,43.0,100.0,20.0,2.0,0.666666666667
7238,2005.0,qmirex2,43.0,100.0,40.0,5.0,0.577142857143
7239,2005.0,qmirex2,43.0,100.0,80.0,13.0,0.570608495982
7240,2005.0,qmirex2,43.0,100.0,100.0,14.0,0.47342192691
7241,2005.0,qmirex3,43.0,61.0,10.0,1.0,0.333333333333
7242,2005.0,qmirex3,43.0,61.0,20.0,2.0,0.333333333333
7243,2005.0,qmirex3,43.0,61.0,40.0,7.0,0.597402597403
7244,2005.0,qmirex3,43.0,61.0,61.0,9.0,0.485042735043
7245,2005.0,qmirex4,43.0,61.0,10.0,0.0,1.0
7246,2005.0,qmirex4,43.0,61.0,20.0,0.0,1.0
7247,2005.0,qmirex4,43.0,61.0,40.0,5.0,0.811428571429
7248,2005.0,qmirex4,43.0,61.0,61.0,9.0,0.668803418803
7249,2005.0,THUENT0501,43.0,100.0,10.0,1.0,0.111111111111
7250,2005.0,THUENT0501,43.0,100.0,20.0,2.0,0.5
7251,2005.0,THUENT0501,43.0,100.0,40.0,4.0,0.506944444444
7252,2005.0,THUENT0501,43.0,100.0,80.0,9.0,0.533646322379
7253,2005.0,THUENT0501,43.0,100.0,100.0,12.0,0.528409090909
7254,2005.0,THUENT0502,43.0,100.0,10.0,1.0,0.111111111111
7255,2005.0,THUENT0502,43.0,100.0,20.0,2.0,0.5
7256,2005.0,THUENT0502,43.0,100.0,40.0,4.0,0.513888888889
7257,2005.0,THUENT0502,43.0,100.0,80.0,8.0,0.472222222222
7258,2005.0,THUENT0502,43.0,100.0,100.0,12.0,0.554924242424
7259,2005.0,THUENT0503,43.0,100.0,10.0,1.0,0.0
7260,2005.0,THUENT0503,43.0,100.0,20.0,1.0,0.0
7261,2005.0,THUENT0503,43.0,100.0,40.0,4.0,0.604166666667
7262,2005.0,THUENT0503,43.0,100.0,80.0,8.0,0.5
7263,2005.0,THUENT0503,43.0,100.0,100.0,12.0,0.570075757576
7264,2005.0,THUENT0504,43.0,100.0,10.0,1.0,0.111111111111
7265,2005.0,THUENT0504,43.0,100.0,20.0,2.0,0.5
7266,2005.0,THUENT0504,43.0,100.0,40.0,4.0,0.513888888889
7267,2005.0,THUENT0504,43.0,100.0,80.0,8.0,0.472222222222
7268,2005.0,THUENT0504,43.0,100.0,100.0,12.0,0.552083333333
7269,2005.0,THUENT0505,43.0,100.0,10.0,1.0,0.0
7270,2005.0,THUENT0505,43.0,100.0,20.0,1.0,0.0
7271,2005.0,THUENT0505,43.0,100.0,40.0,4.0,0.597222222222
7272,2005.0,THUENT0505,43.0,100.0,80.0,8.0,0.498263888889
7273,2005.0,THUENT0505,43.0,100.0,100.0,12.0,0.566287878788
7274,2005.0,uams05run0,43.0,100.0,10.0,1.0,0.111111111111
7275,2005.0,uams05run0,43.0,100.0,20.0,2.0,0.277777777778
7276,2005.0,uams05run0,43.0,100.0,40.0,2.0,0.131578947368
7277,2005.0,uams05run0,43.0,100.0,80.0,4.0,0.351973684211
7278,2005.0,uams05run0,43.0,100.0,100.0,8.0,0.585597826087
7279,2005.0,uams05run1,43.0,100.0,10.0,1.0,0.777777777778
7280,2005.0,uams05run1,43.0,100.0,20.0,1.0,0.368421052632
7281,2005.0,uams05run1,43.0,100.0,40.0,2.0,0.592105263158
7282,2005.0,uams05run1,43.0,100.0,80.0,8.0,0.6875
7283,2005.0,uams05run1,43.0,100.0,100.0,11.0,0.638406537283
7284,2005.0,uams05run2,43.0,100.0,10.0,2.0,0.875
7285,2005.0,uams05run2,43.0,100.0,20.0,5.0,0.613333333333
7286,2005.0,uams05run2,43.0,100.0,40.0,6.0,0.303921568627
7287,2005.0,uams05run2,43.0,100.0,80.0,11.0,0.246376811594
7288,2005.0,uams05run2,43.0,100.0,100.0,16.0,0.399553571429
7289,2005.0,uams05run3,43.0,100.0,10.0,1.0,0.666666666667
7290,2005.0,uams05run3,43.0,100.0,20.0,3.0,0.549019607843
7291,2005.0,uams05run3,43.0,100.0,40.0,6.0,0.495098039216
7292,2005.0,uams05run3,43.0,100.0,80.0,11.0,0.413702239789
7293,2005.0,uams05run3,43.0,100.0,100.0,11.0,0.320735444331
7294,2005.0,uams05run4,43.0,100.0,10.0,1.0,0.666666666667
7295,2005.0,uams05run4,43.0,100.0,20.0,3.0,0.705882352941
7296,2005.0,uams05run4,43.0,100.0,40.0,5.0,0.445714285714
7297,2005.0,uams05run4,43.0,100.0,80.0,11.0,0.433465085639
7298,2005.0,uams05run4,43.0,100.0,100.0,11.0,0.336057201226
7299,2005.0,uogES05B2,43.0,100.0,10.0,1.0,0.0
7300,2005.0,uogES05B2,43.0,100.0,20.0,2.0,0.25
7301,2005.0,uogES05B2,43.0,100.0,40.0,3.0,0.324324324324
7302,2005.0,uogES05B2,43.0,100.0,80.0,7.0,0.528375733855
7303,2005.0,uogES05B2,43.0,100.0,100.0,10.0,0.563333333333
7304,2005.0,uogES05CbaDT,43.0,100.0,10.0,1.0,0.0
7305,2005.0,uogES05CbaDT,43.0,100.0,20.0,2.0,0.25
7306,2005.0,uogES05CbaDT,43.0,100.0,40.0,2.0,0.118421052632
7307,2005.0,uogES05CbaDT,43.0,100.0,80.0,6.0,0.488738738739
7308,2005.0,uogES05CbaDT,43.0,100.0,100.0,7.0,0.454685099846
7309,2005.0,uogES05Cbase,43.0,100.0,10.0,1.0,0.0
7310,2005.0,uogES05Cbase,43.0,100.0,20.0,2.0,0.25
7311,2005.0,uogES05Cbase,43.0,100.0,40.0,2.0,0.118421052632
7312,2005.0,uogES05Cbase,43.0,100.0,80.0,7.0,0.563600782779
7313,2005.0,uogES05Cbase,43.0,100.0,100.0,9.0,0.559218559219
7314,2005.0,uogES05CbiH,43.0,100.0,10.0,1.0,0.0
7315,2005.0,uogES05CbiH,43.0,100.0,20.0,2.0,0.305555555556
7316,2005.0,uogES05CbiH,43.0,100.0,40.0,3.0,0.405405405405
7317,2005.0,uogES05CbiH,43.0,100.0,80.0,8.0,0.569444444444
7318,2005.0,uogES05CbiH,43.0,100.0,100.0,9.0,0.498168498168
7319,2005.0,uogES05Cbis,43.0,100.0,10.0,1.0,0.0
7320,2005.0,uogES05Cbis,43.0,100.0,20.0,2.0,0.305555555556
7321,2005.0,uogES05Cbis,43.0,100.0,40.0,3.0,0.396396396396
7322,2005.0,uogES05Cbis,43.0,100.0,80.0,7.0,0.514677103718
7323,2005.0,uogES05Cbis,43.0,100.0,100.0,8.0,0.463315217391
7324,2005.0,CNDS01,44.0,100.0,10.0,3.0,0.571428571429
7325,2005.0,CNDS01,44.0,100.0,20.0,5.0,0.413333333333
7326,2005.0,CNDS01,44.0,100.0,40.0,8.0,0.39453125
7327,2005.0,CNDS01,44.0,100.0,80.0,10.0,0.305714285714
7328,2005.0,CNDS01,44.0,100.0,100.0,12.0,0.351325757576
7329,2005.0,CNDS02,44.0,14.0,10.0,1.0,0.0
7330,2005.0,CNDS02,44.0,14.0,14.0,2.0,0.0
7331,2005.0,CNDS03,44.0,100.0,10.0,2.0,0.3125
7332,2005.0,CNDS03,44.0,100.0,20.0,3.0,0.43137254902
7333,2005.0,CNDS03,44.0,100.0,40.0,8.0,0.53515625
7334,2005.0,CNDS03,44.0,100.0,80.0,14.0,0.429653679654
7335,2005.0,CNDS03,44.0,100.0,100.0,17.0,0.440113394755
7336,2005.0,CNDS04LC,44.0,100.0,10.0,2.0,0.5
7337,2005.0,CNDS04LC,44.0,100.0,20.0,4.0,0.53125
7338,2005.0,CNDS04LC,44.0,100.0,40.0,7.0,0.428571428571
7339,2005.0,CNDS04LC,44.0,100.0,80.0,10.0,0.367142857143
7340,2005.0,CNDS04LC,44.0,100.0,100.0,11.0,0.338100102145
7341,2005.0,CNDS06,44.0,14.0,10.0,1.0,0.0
7342,2005.0,CNDS06,44.0,14.0,14.0,2.0,0.0
7343,2005.0,DREXEXP1,44.0,61.0,10.0,3.0,0.380952380952
7344,2005.0,DREXEXP1,44.0,61.0,20.0,5.0,0.386666666667
7345,2005.0,DREXEXP1,44.0,61.0,40.0,9.0,0.444444444444
7346,2005.0,DREXEXP1,44.0,61.0,61.0,11.0,0.383636363636
7347,2005.0,DREXEXP2,44.0,98.0,10.0,0.0,1.0
7348,2005.0,DREXEXP2,44.0,98.0,20.0,1.0,0.578947368421
7349,2005.0,DREXEXP2,44.0,98.0,40.0,5.0,0.708571428571
7350,2005.0,DREXEXP2,44.0,98.0,80.0,10.0,0.565714285714
7351,2005.0,DREXEXP2,44.0,98.0,98.0,12.0,0.531976744186
7352,2005.0,LLEXemails,44.0,100.0,10.0,5.0,0.4
7353,2005.0,LLEXemails,44.0,100.0,20.0,9.0,0.424242424242
7354,2005.0,LLEXemails,44.0,100.0,40.0,12.0,0.294642857143
7355,2005.0,LLEXemails,44.0,100.0,80.0,20.0,0.289166666667
7356,2005.0,LLEXemails,44.0,100.0,100.0,23.0,0.248447204969
7357,2005.0,MSRA051,44.0,100.0,10.0,2.0,0.25
7358,2005.0,MSRA051,44.0,100.0,20.0,3.0,0.392156862745
7359,2005.0,MSRA051,44.0,100.0,40.0,9.0,0.620071684588
7360,2005.0,MSRA051,44.0,100.0,80.0,14.0,0.469696969697
7361,2005.0,MSRA051,44.0,100.0,100.0,17.0,0.471296952516
7362,2005.0,MSRA052,44.0,100.0,10.0,2.0,0.25
7363,2005.0,MSRA052,44.0,100.0,20.0,3.0,0.392156862745
7364,2005.0,MSRA052,44.0,100.0,40.0,9.0,0.620071684588
7365,2005.0,MSRA052,44.0,100.0,80.0,14.0,0.469696969697
7366,2005.0,MSRA052,44.0,100.0,100.0,17.0,0.471296952516
7367,2005.0,MSRA053,44.0,100.0,10.0,2.0,0.25
7368,2005.0,MSRA053,44.0,100.0,20.0,3.0,0.392156862745
7369,2005.0,MSRA053,44.0,100.0,40.0,9.0,0.620071684588
7370,2005.0,MSRA053,44.0,100.0,80.0,14.0,0.469696969697
7371,2005.0,MSRA053,44.0,100.0,100.0,17.0,0.471296952516
7372,2005.0,MSRA054,44.0,100.0,10.0,2.0,0.25
7373,2005.0,MSRA054,44.0,100.0,20.0,4.0,0.515625
7374,2005.0,MSRA054,44.0,100.0,40.0,7.0,0.445887445887
7375,2005.0,MSRA054,44.0,100.0,80.0,13.0,0.43168771527
7376,2005.0,MSRA054,44.0,100.0,100.0,18.0,0.506775067751
7377,2005.0,MSRA055,44.0,100.0,10.0,2.0,0.25
7378,2005.0,MSRA055,44.0,100.0,20.0,4.0,0.515625
7379,2005.0,MSRA055,44.0,100.0,40.0,7.0,0.445887445887
7380,2005.0,MSRA055,44.0,100.0,80.0,13.0,0.43168771527
7381,2005.0,MSRA055,44.0,100.0,100.0,18.0,0.506775067751
7382,2005.0,PRISEX1,44.0,84.0,10.0,0.0,1.0
7383,2005.0,PRISEX1,44.0,84.0,20.0,1.0,0.578947368421
7384,2005.0,PRISEX1,44.0,84.0,40.0,3.0,0.576576576577
7385,2005.0,PRISEX1,44.0,84.0,80.0,11.0,0.698287220026
7386,2005.0,PRISEX1,44.0,84.0,84.0,11.0,0.6600249066
7387,2005.0,PRISEX2,44.0,40.0,10.0,2.0,0.5
7388,2005.0,PRISEX2,44.0,40.0,20.0,4.0,0.46875
7389,2005.0,PRISEX2,44.0,40.0,40.0,7.0,0.445887445887
7390,2005.0,PRISEX3,44.0,40.0,10.0,2.0,0.5
7391,2005.0,PRISEX3,44.0,40.0,20.0,3.0,0.372549019608
7392,2005.0,PRISEX3,44.0,40.0,40.0,7.0,0.458874458874
7393,2005.0,PRISEX4,44.0,100.0,10.0,1.0,0.111111111111
7394,2005.0,PRISEX4,44.0,100.0,20.0,2.0,0.444444444444
7395,2005.0,PRISEX4,44.0,100.0,40.0,4.0,0.368055555556
7396,2005.0,PRISEX4,44.0,100.0,80.0,9.0,0.519561815336
7397,2005.0,PRISEX4,44.0,100.0,100.0,14.0,0.593023255814
7398,2005.0,PRISEX5,44.0,100.0,10.0,1.0,0.333333333333
7399,2005.0,PRISEX5,44.0,100.0,20.0,2.0,0.555555555556
7400,2005.0,PRISEX5,44.0,100.0,40.0,4.0,0.444444444444
7401,2005.0,PRISEX5,44.0,100.0,80.0,9.0,0.538341158059
7402,2005.0,PRISEX5,44.0,100.0,100.0,14.0,0.602990033223
7403,2005.0,qmirex1,44.0,54.0,10.0,4.0,0.416666666667
7404,2005.0,qmirex1,44.0,54.0,20.0,5.0,0.226666666667
7405,2005.0,qmirex1,44.0,54.0,40.0,9.0,0.408602150538
7406,2005.0,qmirex1,44.0,54.0,54.0,12.0,0.424603174603
7407,2005.0,qmirex2,44.0,44.0,10.0,3.0,0.47619047619
7408,2005.0,qmirex2,44.0,44.0,20.0,5.0,0.453333333333
7409,2005.0,qmirex2,44.0,44.0,40.0,9.0,0.501792114695
7410,2005.0,qmirex2,44.0,44.0,44.0,9.0,0.444444444444
7411,2005.0,qmirex3,44.0,54.0,10.0,3.0,0.47619047619
7412,2005.0,qmirex3,44.0,54.0,20.0,5.0,0.466666666667
7413,2005.0,qmirex3,44.0,54.0,40.0,10.0,0.52
7414,2005.0,qmirex3,44.0,54.0,54.0,12.0,0.452380952381
7415,2005.0,qmirex4,44.0,54.0,10.0,4.0,0.333333333333
7416,2005.0,qmirex4,44.0,54.0,20.0,5.0,0.2
7417,2005.0,qmirex4,44.0,54.0,40.0,10.0,0.486666666667
7418,2005.0,qmirex4,44.0,54.0,54.0,12.0,0.426587301587
7419,2005.0,THUENT0501,44.0,100.0,10.0,2.0,0.5
7420,2005.0,THUENT0501,44.0,100.0,20.0,5.0,0.52
7421,2005.0,THUENT0501,44.0,100.0,40.0,9.0,0.505376344086
7422,2005.0,THUENT0501,44.0,100.0,80.0,12.0,0.345588235294
7423,2005.0,THUENT0501,44.0,100.0,100.0,13.0,0.313881520778
7424,2005.0,THUENT0502,44.0,100.0,10.0,2.0,0.5
7425,2005.0,THUENT0502,44.0,100.0,20.0,5.0,0.52
7426,2005.0,THUENT0502,44.0,100.0,40.0,9.0,0.516129032258
7427,2005.0,THUENT0502,44.0,100.0,80.0,12.0,0.354166666667
7428,2005.0,THUENT0502,44.0,100.0,100.0,13.0,0.320070733864
7429,2005.0,THUENT0503,44.0,100.0,10.0,2.0,0.5
7430,2005.0,THUENT0503,44.0,100.0,20.0,5.0,0.573333333333
7431,2005.0,THUENT0503,44.0,100.0,40.0,9.0,0.501792114695
7432,2005.0,THUENT0503,44.0,100.0,80.0,12.0,0.349264705882
7433,2005.0,THUENT0503,44.0,100.0,100.0,13.0,0.314765694076
7434,2005.0,THUENT0504,44.0,100.0,10.0,2.0,0.5
7435,2005.0,THUENT0504,44.0,100.0,20.0,5.0,0.52
7436,2005.0,THUENT0504,44.0,100.0,40.0,9.0,0.516129032258
7437,2005.0,THUENT0504,44.0,100.0,80.0,12.0,0.354166666667
7438,2005.0,THUENT0504,44.0,100.0,100.0,13.0,0.320070733864
7439,2005.0,THUENT0505,44.0,100.0,10.0,2.0,0.5
7440,2005.0,THUENT0505,44.0,100.0,20.0,5.0,0.56
7441,2005.0,THUENT0505,44.0,100.0,40.0,9.0,0.498207885305
7442,2005.0,THUENT0505,44.0,100.0,80.0,12.0,0.349264705882
7443,2005.0,THUENT0505,44.0,100.0,100.0,13.0,0.314765694076
7444,2005.0,uams05run0,44.0,100.0,10.0,0.0,1.0
7445,2005.0,uams05run0,44.0,100.0,20.0,2.0,0.666666666667
7446,2005.0,uams05run0,44.0,100.0,40.0,5.0,0.514285714286
7447,2005.0,uams05run0,44.0,100.0,80.0,11.0,0.517786561265
7448,2005.0,uams05run0,44.0,100.0,100.0,13.0,0.484526967286
7449,2005.0,uams05run1,44.0,100.0,10.0,0.0,1.0
7450,2005.0,uams05run1,44.0,100.0,20.0,2.0,0.777777777778
7451,2005.0,uams05run1,44.0,100.0,40.0,5.0,0.565714285714
7452,2005.0,uams05run1,44.0,100.0,80.0,10.0,0.531428571429
7453,2005.0,uams05run1,44.0,100.0,100.0,11.0,0.452502553626
7454,2005.0,uams05run2,44.0,100.0,10.0,2.0,0.0625
7455,2005.0,uams05run2,44.0,100.0,20.0,4.0,0.34375
7456,2005.0,uams05run2,44.0,100.0,40.0,6.0,0.245098039216
7457,2005.0,uams05run2,44.0,100.0,80.0,14.0,0.420995670996
7458,2005.0,uams05run2,44.0,100.0,100.0,16.0,0.374255952381
7459,2005.0,uams05run3,44.0,100.0,10.0,3.0,0.52380952381
7460,2005.0,uams05run3,44.0,100.0,20.0,4.0,0.328125
7461,2005.0,uams05run3,44.0,100.0,40.0,6.0,0.323529411765
7462,2005.0,uams05run3,44.0,100.0,80.0,10.0,0.348571428571
7463,2005.0,uams05run3,44.0,100.0,100.0,14.0,0.459302325581
7464,2005.0,uams05run4,44.0,100.0,10.0,3.0,0.47619047619
7465,2005.0,uams05run4,44.0,100.0,20.0,4.0,0.28125
7466,2005.0,uams05run4,44.0,100.0,40.0,6.0,0.299019607843
7467,2005.0,uams05run4,44.0,100.0,80.0,10.0,0.341428571429
7468,2005.0,uams05run4,44.0,100.0,100.0,14.0,0.455980066445
7469,2005.0,uogES05B2,44.0,100.0,10.0,1.0,0.111111111111
7470,2005.0,uogES05B2,44.0,100.0,20.0,3.0,0.666666666667
7471,2005.0,uogES05B2,44.0,100.0,40.0,7.0,0.575757575758
7472,2005.0,uogES05B2,44.0,100.0,80.0,13.0,0.482204362801
7473,2005.0,uogES05B2,44.0,100.0,100.0,14.0,0.414451827243
7474,2005.0,uogES05CbaDT,44.0,100.0,10.0,1.0,0.111111111111
7475,2005.0,uogES05CbaDT,44.0,100.0,20.0,2.0,0.416666666667
7476,2005.0,uogES05CbaDT,44.0,100.0,40.0,8.0,0.62890625
7477,2005.0,uogES05CbaDT,44.0,100.0,80.0,13.0,0.484500574053
7478,2005.0,uogES05CbaDT,44.0,100.0,100.0,14.0,0.406976744186
7479,2005.0,uogES05Cbase,44.0,100.0,10.0,1.0,0.222222222222
7480,2005.0,uogES05Cbase,44.0,100.0,20.0,2.0,0.444444444444
7481,2005.0,uogES05Cbase,44.0,100.0,40.0,8.0,0.62890625
7482,2005.0,uogES05Cbase,44.0,100.0,80.0,14.0,0.498917748918
7483,2005.0,uogES05Cbase,44.0,100.0,100.0,15.0,0.414117647059
7484,2005.0,uogES05CbiH,44.0,100.0,10.0,1.0,0.111111111111
7485,2005.0,uogES05CbiH,44.0,100.0,20.0,1.0,0.0526315789474
7486,2005.0,uogES05CbiH,44.0,100.0,40.0,6.0,0.607843137255
7487,2005.0,uogES05CbiH,44.0,100.0,80.0,12.0,0.5
7488,2005.0,uogES05CbiH,44.0,100.0,100.0,15.0,0.494901960784
7489,2005.0,uogES05Cbis,44.0,100.0,10.0,1.0,0.111111111111
7490,2005.0,uogES05Cbis,44.0,100.0,20.0,3.0,0.627450980392
7491,2005.0,uogES05Cbis,44.0,100.0,40.0,7.0,0.580086580087
7492,2005.0,uogES05Cbis,44.0,100.0,80.0,14.0,0.520562770563
7493,2005.0,uogES05Cbis,44.0,100.0,100.0,15.0,0.438431372549
7494,2005.0,CNDS01,45.0,100.0,10.0,2.0,0.1875
7495,2005.0,CNDS01,45.0,100.0,20.0,4.0,0.421875
7496,2005.0,CNDS01,45.0,100.0,40.0,7.0,0.441558441558
7497,2005.0,CNDS01,45.0,100.0,80.0,12.0,0.468137254902
7498,2005.0,CNDS01,45.0,100.0,100.0,13.0,0.405835543767
7499,2005.0,CNDS02,45.0,23.0,10.0,2.0,0.0
7500,2005.0,CNDS02,45.0,23.0,20.0,3.0,0.0
7501,2005.0,CNDS02,45.0,23.0,23.0,5.0,0.244444444444
7502,2005.0,CNDS03,45.0,100.0,10.0,1.0,0.111111111111
7503,2005.0,CNDS03,45.0,100.0,20.0,3.0,0.411764705882
7504,2005.0,CNDS03,45.0,100.0,40.0,9.0,0.512544802867
